-0.177085 -0.529225 0.468739 0.0110864
-0.556041 -0.983785 -0.179953 0.0130944
0.0553327 -1.06442 -0.232854 0.0132711
0.518611 -1.3951 1.16763 0.0844404
0.0516421 -0.800816 -0.0962539 0.00654536
0.671089 -0.373671 0.486625 0.0144298
1.12302 -0.832005 0.552851 0.0269958
1.03526 -0.515202 -0.138403 0.00521184
1.20597 0.296321 1.60635 0.0307965
1.18152 0.702287 0.399746 0.0131447
0.689624 0.727052 -0.374043 0.00270301
0.327489 0.805394 -0.201463 0.00714083
1.03535 1.17603 1.73969 0.0581493
0.728837 0.888082 -0.209091 0.0115308
1.45099 0.431296 1.48142 0.0170059
1.5599 0.713962 3.49729 0.0321877
1.27856 1.30767 5.05452 0.159892
0.586615 0.902773 -0.258755 0.00769471
0.586615 0.902773 -0.264004 0.00489994
1.0732 0.253914 2.57454 0.057856
0.939844 1.04858 0.64368 0.041582
1.35156 0.364647 1.2537 0.0161301
0.796766 0.22524 3.77364 0.0719924
0.0640578 -0.551139 0.492749 0.00977374
-0.404357 -1.19256 0.101755 0.0254012
-0.252512 -0.955092 -0.256368 0.00989321
0.242952 -1.72282 3.11375 0.120389
0.0501159 -1.75102 3.50048 0.192122
0.30964 -2.0758 9.41251 0.359049
0.29996 -1.65882 2.47638 0.0984968
-0.0359388 -1.27834 0.056923 0.0209974
0.335443 -1.05366 -0.183148 0.013668
0.42291 -1.04121 -0.184701 0.0184822
-0.199249 -0.778555 -0.111724 0.00580753
0.0159662 -0.981076 -0.252984 0.00614718
-0.138654 -1.16104 -0.139628 0.0164593
-0.290477 -0.90566 -0.238398 0.00520317
-0.556266 -0.354393 0.549111 0.0275083
0.0517798 -0.266199 3.23265 0.049658
0.264826 -0.388196 0.814334 0.0139246
0.939393 -0.3143 1.25523 0.0293063
0.138811 -0.39929 1.18815 0.0144953
0.8496 -0.166504 7.62809 0.152157
0.140744 -0.203944 3.75645 0.0331449
-0.135114 -0.687827 0.0731267 0.00850292
-0.117568 -1.26588 0.0340984 0.0212688
0.317536 -0.744502 -0.121722 0.00450262
0.294249 -1.06687 -0.219462 0.0115961
-0.362524 -0.88798 -0.249813 0.00481338
-0.0312258 -1.02735 -0.241431 0.0118875
-0.0975723 -0.229623 3.87077 0.0960892
-0.765749 0.238725 3.3011 0.0559047
-0.264507 0.351007 0.947835 0.0139476
-0.733209 -0.311066 1.44755 0.018384
-0.803583 -0.859664 -0.168213 0.00940097
-0.194505 -1.01082 -0.242732 0.00795199
0.100978 -0.797276 -0.110069 0.00555742
0.45127 -0.571034 -0.0691536 0.00535094
1.2257 0.120031 16.1378 0.266444
0.695935 0.27156 2.42713 0.0547949
-0.083619 0.271798 3.04782 0.0478299
0.185721 0.862039 -0.197814 0.00620009
-0.00986745 0.584385 0.377689 0.00709641
-0.508728 1.35962 0.722817 0.039389
-1.13527 0.715901 0.242673 0.0098579
-0.535627 0.753671 -0.283743 0.00468147
0.0951116 0.366769 1.56443 0.0262944
0.503653 -0.316094 1.03792 0.0203121
0.28908 -0.690071 -0.0377516 0.00448926
-0.331701 -1.0396 -0.202162 0.0130866
-0.498397 -0.747713 -0.260464 0.00543339
-0.0703176 -1.10659 -0.191995 0.0126415
-0.301449 -1.18402 -0.0407852 0.0183819
0.204478 -0.969831 -0.25467 0.0053783
0.588524 -0.963555 -0.200666 0.0107672
1.12853 -0.410509 0.37504 0.0150069
0.41872 -0.570815 -0.0178857 0.00645513
0.28425 -0.621852 0.0970431 0.00763303
0.91759 -0.145464 10.5951 0.187614
1.30664 0.282131 2.03335 0.0440791
1.37214 0.215638 4.52636 0.0464265
0.925064 0.351418 0.780571 0.0218755
0.935586 -0.258261 2.28783 0.0354631
1.53393 -0.513158 2.17914 0.0275663
0.748357 0.228479 3.761 0.045377
-0.0224826 -0.531181 0.57121 0.0141092
-0.772257 -0.711116 -0.403865 0.0045559
-0.000982189 -0.889028 -0.201899 0.00499484
0.111996 -0.524891 0.556678 0.0122725
-0.565727 -1.27507 0.578154 0.0660778
-1.07101 -1.0557 1.34999 0.0607278
-1.09068 -1.04775 1.46169 0.0532779
-0.479777 -1.36067 0.765425 0.0575731
-0.212133 -1.06151 -0.211746 0.0115068
-0.404087 -1.33054 0.50227 0.0361242
-1.03749 -0.942819 0.656088 0.031729
-1.2621 -0.507692 0.470298 0.00644051
-1.52726 -0.44661 2.04578 0.0156515
-1.19303 -1.19418 3.30855 0.0927303
-0.769815 -1.07776 0.270922 0.0186847
-0.0127491 -0.680875 0.115107 0.00803479
0.567365 -1.08121 0.00804143 0.02903
0.0688742 -1.10051 -0.187164 0.0124945
0.35458 -0.329133 0.727883 0.00956919
1.11187 -1.04044 1.40084 0.0428162
0.624237 -1.58323 3.09463 0.205951
0.655028 -1.5437 2.56917 0.153356
0.174659 -1.99129 7.34748 0.282881
-0.490704 -1.71344 3.49444 0.124061
-0.958249 -1.28503 1.85198 0.059059
-0.196522 -1.77923 3.9054 0.123744
0.416683 -1.76565 4.63915 0.27334
-0.358181 -1.98702 7.41969 0.16874
-0.723799 -1.4519 1.93223 0.0891337
-0.424665 -1.44057 1.0637 0.0588671
-0.529223 -0.782976 -0.287772 0.00309925
-0.436882 -1.19709 0.0888328 0.0346232
0.0345277 -0.428606 1.13968 0.0141905
0.693375 -0.982209 -0.0661386 0.0283307
-0.0535601 -1.52295 1.49413 0.153153
-0.355999 -2.06788 9.13333 0.476698
-0.316253 -1.8307 4.18088 0.162191
-1.0117 -1.55353 4.85908 0.186239
-1.63539 -0.794685 5.29905 0.0763641
-1.268 -1.16664 3.77821 0.14071
-0.999184 -0.885775 0.27446 0.0124616
-1.35301 -0.254267 2.82225 0.0496281
-0.872592 -0.492784 -0.250027 0.00475254
-0.100448 -0.480928 0.775585 0.0136944
-0.0352873 -0.821805 -0.127693 0.00433759
0.317563 -1.30613 0.340834 0.0457276
0.622106 -1.32732 0.950723 0.063792
0.586646 -0.819089 -0.309231 0.0055574
0.447476 -1.18572 0.0666141 0.0304886
0.0558715 -1.50662 1.08827 0.076883
-0.29324 -0.71964 -0.0845711 0.00581858
0.387862 -1.08382 -0.171187 0.0114204
0.359925 -0.59844 0.0369976 0.00533708
-0.402539 -0.971463 -0.247085 0.00882866
-0.408975 -1.28768 0.408372 0.0771383
-0.666714 -0.657169 -0.385638 0.00205886
-0.495152 -0.353866 0.480786 0.0157381
0.110118 -1.14329 -0.163196 0.0119607
0.640209 -1.30165 0.80376 0.067413
0.0744746 -1.70155 2.81662 0.170689
-0.425158 -1.13702 -0.0589675 0.0225642
-0.0358565 -1.82024 3.99888 0.209088
0.351411 -1.0884 -0.172006 0.0208452
0.88729 -0.867772 -0.0595556 0.0202089
0.302079 -0.753039 -0.134376 0.00568307
-0.22244 -0.61161 0.198563 0.00706627
-0.591695 -0.522741 -0.240303 0.0055181
-0.13494 -1.03224 -0.25562 0.0135588
0.12221 -1.46263 0.941566 0.087453
-0.376467 -1.72531 3.50855 0.109477
0.31781 -1.62002 2.40634 0.122163
0.383208 -1.34547 0.579436 0.0399212
-0.131724 -0.676632 0.0899093 0.00904924
-0.131724 -0.676632 0.102406 0.00719005
0.391682 -0.621095 -0.0446085 0.0048732
0.259566 -0.73999 -0.0840766 0.00459083
-0.00469946 -0.939382 -0.239184 0.00482215
0.567426 -1.36249 1.05732 0.0903818
0.817676 -1.0004 0.0902212 0.0203731
0.411078 -0.999936 -0.218247 0.00901874
0.624913 -0.727323 -0.346838 0.00263867
0.72588 -0.433747 0.00219566 0.0158007
0.544296 -0.805556 -0.287703 0.00460969
0.440518 -0.836378 -0.265974 0.00648924
0.161202 -1.0969 -0.224709 0.00860505
0.240395 -1.08596 -0.196344 0.0126493
0.366497 -1.21158 0.0851509 0.0409583
1.066 -1.04466 1.21741 0.0502418
0.272107 -1.28304 0.231275 0.037878
0.187481 -0.867182 -0.200007 0.00534901
-0.353131 -1.15329 -0.0593467 0.0215796
-0.20945 -0.909019 -0.228983 0.00746163
-0.345671 -0.262271 1.44261 0.0245287
-0.40216 -0.467955 0.172167 0.0068289
-0.175801 -0.789604 -0.11172 0.00478304
0.411181 -1.03648 -0.184402 0.0135763
0.0528029 -1.38583 0.440701 0.0455332
0.241766 -0.721729 -0.0446146 0.00710088
0.504019 -1.44151 1.2128 0.0943773
1.1192 -0.917971 0.992435 0.0372449
1.38985 -0.436765 1.09032 0.0100036
0.927739 -1.1938 1.33971 0.0721896
0.437035 -0.771088 -0.229876 0.00580517
0.22185 -1.08332 -0.209355 0.00465626
0.148527 -1.21978 -0.000342966 0.0248903
-0.42179 -1.57198 2.03107 0.104611
-0.908888 -0.998371 0.396371 0.0256434
-0.113027 -0.512146 0.616819 0.0137604
-0.102977 -1.04979 -0.234643 0.00773991
0.183848 -0.394265 1.1005 0.0203609
0.207424 0.201989 2.63986 0.0335404
-0.299673 0.658068 0.0303498 0.00666397
-0.830683 0.462628 -0.132102 0.00937636
-0.984699 0.207764 4.45488 0.0885862
-1.65147 0.82226 5.78603 0.0888694
-1.1427 1.39872 4.59299 0.13765
-0.550439 0.872622 -0.294947 0.00536837
-0.485883 0.644997 -0.189472 0.00437993
-0.302368 0.464072 0.440555 0.00817811
-1.06954 0.598902 -0.147335 0.00477733
-0.814599 0.448343 -0.073989 0.00564922
-0.180613 0.687247 0.0588919 0.00650226
-0.358183 0.946306 -0.265047 0.00464168
-0.454634 0.970557 -0.235981 0.0115564
-0.896822 1.53183 3.80644 0.144557
-0.303426 1.88194 5.06246 0.194841
-1.03768 1.51824 4.86915 0.102389
-0.306184 1.95688 7.62136 0.417345
-0.795602 1.87298 7.75723 0.331123
-0.582267 1.15436 0.211374 0.026176
-0.647395 1.06326 0.0457409 0.0266995
0.00215727 1.56343 1.47151 0.0736113
-0.257611 1.78361 3.73468 0.185531
-0.0147158 1.22975 0.0046098 0.0221211
0.0465928 1.32407 0.246711 0.0389419
-0.14631 1.14977 -0.146355 0.0136653
0.468232 1.92519 6.73441 0.255314
0.687539 1.76398 4.86665 0.215963
0.207583 1.49794 1.13362 0.0839669
-0.579756 1.3063 0.798392 0.0392049
-0.0342115 1.55019 1.43292 0.0783775
0.268578 1.19009 -0.0535451 0.024529
1.06379 0.425811 0.207333 0.0112599
0.529952 0.594753 -0.211295 0.00424293
0.764282 0.851599 -0.230621 0.00696952
-0.0215669 1.29726 0.239962 0.0215852
-0.670633 1.34499 1.10393 0.0804091
-0.670633 1.34499 1.23466 0.0624684
-0.0776779 0.921977 -0.234382 0.00546364
-0.809265 1.52424 3.23101 0.120897
-1.14537 1.52165 6.52638 0.269219
-0.718693 0.900686 -0.218591 0.0158314
-1.00369 0.624415 -0.268081 0.00706464
-1.40426 0.576581 1.329 0.0152599
-1.31548 0.738387 1.27856 0.0340248
-1.16608 1.19144 2.8478 0.114531
-1.47192 0.494861 1.64003 0.0178501
-1.26397 0.381964 0.804975 0.015298
-0.62086 -0.204906 5.07489 0.0416924
-0.553734 0.496253 -0.158239 0.00401115
-0.856539 0.811665 -0.20561 0.0103994
-0.353733 0.858266 -0.241679 0.00774563
-1.03475 1.05007 1.20317 0.0513877
-1.08615 1.10216 1.66524 0.0999598
-1.3352 0.974086 2.98253 0.0865253
-0.822816 0.553126 -0.403883 0.00491068
-1.23099 0.873894 1.34726 0.0385432
-1.58296 0.252656 4.26785 0.0387681
-1.13889 0.287622 1.72758 0.0233134
-0.918423 0.683962 -0.334167 0.00604095
-0.956904 1.15673 1.2217 0.0542688
-0.546108 0.670604 -0.275061 0.00356163
-0.473085 0.555479 -0.0953991 0.00671018
-0.48837 0.502763 -0.0489858 0.00490975
0.260167 0.732027 -0.0684598 0.00851694
0.683298 1.08842 0.157096 0.0362546
0.723453 1.78119 5.50117 0.3073
1.21368 1.51808 6.67731 0.293066
0.608972 1.36822 1.12707 0.0544233
0.150116 0.947931 -0.247184 0.00904332
0.0476142 0.941637 -0.230723 0.0052012
-0.0797223 1.08599 -0.235486 0.00861897
0.211624 1.85457 5.15815 0.300409
0.67057 1.53978 2.88799 0.129606
-0.00521464 1.74414 3.42979 0.197061
-0.0818313 1.06974 -0.229413 0.00892849
0.18588 0.791068 -0.117979 0.0062573
0.938599 0.733786 -0.25608 0.00715364
0.815551 0.82118 -0.245972 0.0127146
0.524232 0.809918 -0.280043 0.0040813
-0.0264439 0.818334 -0.127851 0.0041724
0.65549 0.84138 -0.284722 0.00632812
0.830872 0.462606 -0.128342 0.0107631
0.679462 0.443258 -0.084916 0.0142313
0.234126 1.09772 -0.19146 0.0158275
-0.497695 1.8445 5.12431 0.200456
-0.396793 1.85938 5.59131 0.253006
0.0991674 1.12896 -0.167151 0.0220245
0.361575 1.19037 0.00846692 0.018696
0.505666 0.835171 -0.279986 0.00541704
0.951141 0.257844 2.38714 0.0349939
1.48127 0.164291 8.37582 0.203675
0.845366 -0.551638 -0.397881 0.00326486
1.14438 -0.37578 0.591558 0.0118623
0.50908 -0.720149 -0.262104 0.00467113
0.218192 -1.39898 0.609511 0.0356647
0.110251 -1.51073 1.05065 0.0453692
0.157317 -1.27633 0.15445 0.0318003
-0.611665 -0.923707 -0.209219 0.0111599
-0.981111 -0.937059 0.41411 0.0488221
-0.512669 -1.48127 1.61041 0.0722543
-0.349513 -1.77288 3.7484 0.147793
0.320795 -1.44368 0.993573 0.065873
0.835553 -0.920422 -0.00884282 0.0169573
0.742835 -1.39382 1.6885 0.114912
1.35787 -1.23472 5.43475 0.0984288
0.664531 -0.943673 -0.177665 0.0139679
-0.0160301 -1.4696 0.927669 0.0799615
0.445992 -0.997768 -0.216831 0.0150751
0.293316 -0.282246 1.18348 0.0176742
0.668303 0.386289 0.336712 0.0125401
1.05419 1.14259 1.82305 0.0905429
0.752691 0.736036 -0.376017 0.00572074
0.738768 0.783205 -0.33686 0.00580187
0.0271176 0.787961 -0.0745715 0.00729577
0.211193 1.01039 -0.246713 0.00750946
-0.354157 1.2256 0.108725 0.024105
-0.860103 0.803863 -0.228449 0.01152
-0.482272 1.23393 0.223687 0.0252497
0.0378859 0.500206 0.719451 0.0102887
-0.267339 0.686456 -0.00824621 0.00604378
0.427154 0.747896 -0.199181 0.00650416
0.826584 0.365887 0.623441 0.0182361
1.30285 0.727548 1.15813 0.0255019
1.81439 0.729908 7.7966 0.050565
2.00176 0.351796 9.43006 0.0410918
2.37735 0.46544 22.5105 0.109508
1.83464 0.357237 6.00433 0.0329422
1.07014 -0.308935 1.29294 0.0283691
1.35513 0.314242 1.73204 0.0192761
1.48867 0.725817 2.8218 0.037369
1.34252 0.880148 2.33874 0.0565736
0.937855 0.702021 -0.283002 0.00626858
0.158625 0.884135 -0.212036 0.00352033
-0.112455 0.98297 -0.245683 0.00622328
-0.200988 0.746549 -0.061161 0.00812744
-0.335887 1.18749 -0.0131589 0.0334683
-0.0638342 1.38372 0.63582 0.0568524
0.60123 1.02465 -0.082604 0.01861
0.869267 1.53264 3.62418 0.122967
1.30622 1.34851 6.30373 0.127415
1.57078 1.04504 6.79198 0.11754
1.47498 0.870282 3.72742 0.062069
1.02251 0.496422 -0.104247 0.00521851
0.883924 0.485316 -0.193141 0.00567183
1.46942 0.702932 2.40298 0.0521912
1.25943 0.544156 0.477876 0.0102238
1.45238 0.553894 1.60641 0.0131899
1.0953 0.796794 0.385657 0.0316143
0.678731 1.03656 0.00378959 0.0197492
1.4085 0.354883 1.56719 0.031116
1.81834 0.45175 5.67558 0.043835
1.41906 1.23016 6.4388 0.117413
0.67053 0.581898 -0.376925 0.00240028
0.993839 -0.20669 4.61439 0.0681018
0.892777 -0.982831 0.288934 0.0290323
1.02254 -0.64304 -0.220122 0.00843801
0.968015 -0.821911 -0.0125131 0.0124409
0.632179 -0.613596 -0.351206 0.00271615
0.881218 -0.507555 -0.289502 0.00379852
0.964154 -0.650347 -0.31531 0.00433211
0.266473 -1.05371 -0.216926 0.00771547
-0.0183821 -0.939763 -0.228873 0.00555692
-0.0508316 -1.13242 -0.175759 0.00859622
-0.533779 -0.646124 -0.251587 0.00360042
-0.891529 -0.693631 -0.351493 0.00753996
-1.529 -1.36895 10.5773 0.224399
-1.88812 -0.622794 8.27001 0.0993572
-1.40804 -1.00451 4.12419 0.0930084
-1.24425 -0.570367 0.416079 0.00968572
-0.62491 -1.32004 0.853063 0.0755707
-0.222543 -1.03844 -0.223763 0.00783924
-0.32056 -1.06599 -0.168175 0.0155362
-0.87651 -0.983316 0.196973 0.0317325
-1.01686 -0.405006 0.299225 0.0131651
-0.883767 -0.394262 0.347764 0.010335
-0.702411 -0.979851 -0.0459406 0.0137199
-0.579355 -1.15247 0.148629 0.0300608
-1.15238 -1.18745 2.7371 0.100775
-0.736315 -1.02036 0.0244469 0.0251553
-0.736315 -1.02036 0.0782164 0.0252947
-0.363678 -0.446512 0.306109 0.00518833
-0.493092 -0.686444 -0.225272 0.00534196
-1.00587 -0.555785 -0.245132 0.00429003
-0.864971 -0.641702 -0.424214 0.00379242
-0.729312 -0.746568 -0.365154 0.00645487
-1.32859 -0.669338 1.14446 0.0254132
-1.35588 -0.218765 4.17816 0.100901
-1.58852 -0.417235 2.67015 0.0239338
-1.78873 0.334495 5.47479 0.0472524
-1.70524 0.784741 6.26962 0.0467705
-1.02335 1.07219 1.12822 0.070225
-1.51459 0.651866 2.58292 0.0377465
-1.29282 0.335839 1.2715 0.0160819
-1.58691 0.52712 2.76847 0.0182586
-2.05395 0.335478 10.7188 0.0395836
-1.39479 0.178204 7.07572 0.13117
-1.19246 0.801301 0.832457 0.0375734
-0.784956 0.894892 -0.132223 0.0148578
-1.18075 1.42625 4.92356 0.149452
-0.904274 1.52954 3.69153 0.167728
-1.36555 0.758601 1.84131 0.0381718
-0.579542 1.53494 2.2622 0.0843529
-0.809274 1.08358 0.410729 0.0302142
-0.263066 0.344043 0.982654 0.00975069
0.494232 0.639543 -0.190419 0.00409949
0.601485 0.762178 -0.331581 0.00372878
0.357379 1.26094 0.153869 0.0277441
-0.230665 1.06371 -0.207188 0.00827824
0.289842 0.764706 -0.129328 0.00310779
-0.447971 1.00159 -0.225814 0.0105058
-0.478753 1.58617 2.11325 0.0967214
-0.457017 0.971554 -0.245874 0.0120341
-0.0163448 0.85638 -0.165251 0.0065156
-0.0617509 0.320801 2.16228 0.0250954
-0.232254 0.112026 17.1745 0.290727
-0.220257 0.125938 11.3427 0.20273
0.113955 0.325977 1.9342 0.0215817
-0.459154 0.558555 -0.0636796 0.00697104
-0.895535 0.79811 -0.192095 0.0120112
-0.633795 1.04242 -0.0431389 0.0152861
-0.963858 1.25125 1.84819 0.066363
-1.30941 0.51984 0.664923 0.0132495
-0.74817 0.991125 0.0177806 0.0153901
-0.580731 1.10923 0.0267605 0.0143917
-0.224169 1.16725 -0.114037 0.0125968
-0.154424 1.36383 0.392028 0.022304
-0.583963 0.91519 -0.258914 0.00695331
-0.00895429 1.35697 0.3904 0.0342927
-0.103463 1.49774 0.973477 0.0698177
-0.506976 1.44662 1.43807 0.0681714
-0.244168 0.70958 -0.0314753 0.00699392
-0.672 1.27642 0.717317 0.04246
-0.631326 1.17631 0.30148 0.0258216
-0.885433 0.80372 -0.193548 0.0165449
-0.44958 0.254329 2.3482 0.0273672
-0.0203736 0.299409 2.62271 0.0140882
0.305754 0.912568 -0.256132 0.00333394
0.0192957 1.068 -0.231395 0.0123887
0.414935 1.1714 0.0472945 0.0148376
-0.346926 0.665237 -0.0344142 0.00593819
-0.0459865 1.26701 0.10416 0.0223123
-0.773482 0.802761 -0.292483 0.00829166
-0.510663 0.669041 -0.233104 0.00552243
-0.273829 0.793431 -0.152537 0.0040103
0.245021 1.47275 1.20748 0.076018
0.882209 1.42266 2.69088 0.0945776
0.149203 1.80935 4.36769 0.147063
0.900395 1.50951 3.79728 0.150357
1.4975 1.32822 9.40418 0.268408
1.94444 0.751723 11.3088 0.0931376
1.94444 0.751723 11.1953 0.115717
1.86452 0.290864 7.15432 0.0502768
1.95398 0.928539 14.6337 0.20362
1.35263 1.59274 10.4356 0.246278
0.740929 1.76784 5.66127 0.227304
0.306522 1.16818 -0.0881353 0.0201741
0.918349 0.608869 -0.389296 0.00581724
0.226594 1.08737 -0.210198 0.0134036
0.645337 0.696306 -0.367678 0.00276621
0.982753 0.375741 0.522837 0.0122698
1.58825 0.488811 2.62894 0.0225155
1.31917 0.633683 0.91341 0.0196916
0.537352 1.08015 -0.087382 0.0212255
0.342612 1.11501 -0.110102 0.0139141
0.893582 0.766402 -0.242045 0.00643293
0.855135 0.40388 0.263645 0.0116305
0.556131 0.343553 0.677382 0.0138207
0.353723 0.722606 -0.128709 0.00466699
-0.245441 1.01028 -0.228438 0.0112949
-0.679804 1.62794 3.57247 0.114072
-0.756517 1.17684 0.59487 0.0357595
-0.252396 1.92127 6.31208 0.194286
-0.419689 1.978 7.43129 0.20122
-0.931336 1.41014 2.74096 0.113742
-0.462635 1.46751 1.27483 0.0523589
-0.630878 1.32203 0.806928 0.0520263
-1.37761 0.657553 1.41137 0.0370212
-0.903558 0.745847 -0.264933 0.00941302
-0.375901 0.728475 -0.149067 0.00487108
-0.403917 0.966191 -0.244421 0.00622784
-0.861887 1.49802 3.10052 0.148291
-1.4762 0.857208 3.61127 0.0742024
-1.6853 0.736905 5.6095 0.070513
-1.65961 0.599002 3.92049 0.0401591
-1.17166 0.719296 0.417069 0.0254677
-0.767726 1.23142 0.897091 0.0628048
-0.725681 1.08091 0.153038 0.0364226
-0.141277 1.22278 -0.0174741 0.0258207
0.556618 1.02165 -0.145049 0.0146316
0.601066 1.18847 0.296473 0.039287
0.649835 1.58283 3.05572 0.187352
0.712709 1.0744 0.189358 0.0302312
1.25866 0.619998 0.564628 0.0153641
0.777619 0.979326 0.0189185 0.0130951
1.32132 0.615807 0.910262 0.0193397
1.14196 0.750431 0.363309 0.0237
1.38783 0.833563 2.42226 0.0567541
0.746994 1.44634 2.27077 0.141707
-0.0218314 1.83394 4.53561 0.16671
0.36082 1.75416 3.96331 0.274118
0.778488 1.46322 2.40153 0.089713
0.174298 2.03806 8.51274 0.344705
-0.523777 1.40504 1.09924 0.0540146
0.221835 1.01996 -0.23777 0.0112007
0.44092 1.03003 -0.211352 0.00952132
0.519779 0.388766 0.208756 0.0101278
-0.155681 0.204311 3.49799 0.0513984
0.511956 0.33892 0.700409 0.0161138
0.394424 1.04127 -0.207736 0.013069
-0.297464 0.903869 -0.239247 0.0107704
0.337336 1.38177 0.668732 0.0389055
1.03149 0.862886 0.352496 0.0208927
1.08864 0.463737 0.0873168 0.00529794
0.949683 0.679466 -0.297162 0.00854834
0.377666 1.15812 -0.0513378 0.0289237
0.0457975 1.31765 0.23535 0.0291008
0.521942 1.05764 -0.0859615 0.0123225
0.517218 0.885043 -0.271669 0.00560042
0.661239 0.427226 0.00344534 0.0110821
0.404196 1.13489 -0.0707158 0.0220624
0.99831 0.783834 -0.0273981 0.01976
1.01779 1.12248 1.42479 0.0362952
0.875601 0.913793 0.0492354 0.0164853
0.858514 1.43348 2.5999 0.127621
0.855356 1.95693 10.3377 0.483201
0.18298 1.39843 0.564858 0.0494996
0.531123 1.34171 0.736046 0.0622436
0.440663 1.47082 1.41433 0.0938824
1.03011 1.20695 1.98809 0.124187
0.809967 1.06498 0.364323 0.0253991
0.70994 0.297055 1.74388 0.0307129
0.578036 0.515221 -0.221423 0.00284013
1.2566 -0.210291 4.30595 0.0532633
0.790264 0.451809 -0.094284 0.00836064
1.34978 0.334544 1.46976 0.0278266
1.17098 -0.387094 0.556402 0.0121391
0.75087 -0.9059 -0.190366 0.0164812
0.186073 -1.1602 -0.0850786 0.0177356
0.60069 -0.842359 -0.290149 0.00533241
1.13258 -0.536615 0.0225359 0.0060969
1.12207 -0.602195 0.00988471 0.0118307
0.524211 -0.711678 -0.261853 0.00375972
1.15643 -0.651592 0.167738 0.00999731
1.34391 -0.511808 0.836023 0.0108483
1.64004 -0.648144 4.08482 0.0584232
1.87302 -0.63399 7.87743 0.0848518
1.1133 -1.26931 3.00809 0.061984
0.87662 -1.44939 2.91021 0.140318
0.83994 -1.70136 5.64132 0.296785
1.054 -1.8994 10.9095 0.352888
0.417223 -2.31039 15.2538 0.782865
0.642089 -1.87336 6.56015 0.308215
0.854613 -1.48628 2.74423 0.0727943
0.895307 -0.933342 0.169546 0.024264
0.137204 -0.489708 0.687841 0.0160509
0.570322 -0.705503 -0.300897 0.00447855
0.963513 -0.787811 -0.0794916 0.0110446
0.915332 -0.258153 2.44319 0.028998
0.695175 -0.306915 1.6337 0.0256482
0.239748 -1.01088 -0.244681 0.00697965
-0.350772 -0.779566 -0.189235 0.00557476
0.159498 -0.981119 -0.249318 0.00736219
-0.176475 -1.01224 -0.251378 0.00505713
0.0955793 -0.934647 -0.241369 0.00503266
0.0856056 -0.987285 -0.254346 0.00516815
0.801439 -0.678941 -0.411327 0.00532888
0.978606 -0.404239 0.302458 0.015211
1.73987 -0.696734 6.07893 0.0612367
1.18082 -1.19037 2.99809 0.124477
0.825865 -0.463171 -0.147432 0.00651772
1.60411 -0.565172 3.09759 0.0153845
1.60411 -0.565172 3.08905 0.022325
0.956184 -0.344713 0.846145 0.0179518
1.26607 -1.00191 2.45751 0.0621652
1.33305 -0.75037 1.51758 0.0390891
2.01135 -0.371871 9.55917 0.0506164
1.48226 -0.194274 6.19273 0.111171
0.902671 -0.557449 -0.372719 0.00280902
0.189601 -1.08626 -0.228033 0.0106087
-0.164309 -1.72717 3.05647 0.156085
0.0488689 -1.28483 0.125163 0.0195812
0.297006 -0.904162 -0.249205 0.00554431
-0.457011 -1.31416 0.562591 0.0392153
-0.488676 -0.745994 -0.25014 0.0049406
-0.652285 -0.539844 -0.328035 0.00508586
-1.01997 -0.591158 -0.240125 0.00752689
-1.30769 -0.986046 2.59592 0.0768839
-1.24213 -0.94436 1.93642 0.0492707
-1.22801 -0.863504 1.31935 0.0429175
-0.637051 -1.30662 0.901999 0.0666587
-0.336531 -0.678001 -0.0520727 0.00330771
-0.258005 -0.467346 0.550351 0.012872
0.403216 -0.877318 -0.252126 0.00509293
0.346558 -0.733477 -0.127151 0.00603699
-0.059242 -0.523359 0.586835 0.0113073
-0.779037 -0.132798 13.4879 0.18948
-1.14361 0.519545 0.0670277 0.00482609
-0.612459 1.03101 -0.10295 0.0152083
-0.888568 0.715758 -0.331652 0.00773376
-0.41335 0.558299 0.0188838 0.00489622
-0.525202 0.922192 -0.257244 0.00610069
-0.613174 0.578895 -0.316288 0.0025534
0.0422569 1.32195 0.266073 0.0338398
-0.570237 1.38782 1.05754 0.0493589
-0.5941 1.09696 0.0208844 0.0290016
-1.17218 0.754341 0.523618 0.0142913
-1.36348 0.715265 1.56502 0.0266191
-1.0086 1.36021 2.92882 0.114262
-0.88422 1.21767 1.30384 0.0807412
-0.232739 0.509771 0.458789 0.00630967
0.29961 0.787205 -0.164266 0.00423313
-0.0351723 0.6412 0.218968 0.00664694
0.501624 0.731282 -0.251635 0.00482387
0.935615 0.466917 -0.0912976 0.00853578
0.436959 0.406611 0.225613 0.00899465
-0.128861 0.733759 -0.00837047 0.0057655
-0.269949 0.71735 -0.0764448 0.0047745
-0.924883 1.11063 0.81963 0.0445433
-0.909511 1.02887 0.479394 0.0184326
-0.413495 0.423373 0.22041 0.00784206
0.221894 -0.24583 1.93148 0.0161723
0.816077 0.471724 -0.183641 0.0078965
1.02041 0.736137 -0.0594657 0.0164857
0.407488 1.17543 0.0454884 0.035291
-0.18465 1.17001 -0.109737 0.0150247
0.510103 0.611106 -0.199645 0.00289408
-0.171045 0.698861 0.032913 0.00483901
-0.0316039 1.36922 0.388743 0.0378203
0.263927 2.13249 10.5718 0.608983
0.10218 1.94224 5.59654 0.233517
-0.0524908 2.39064 16.9589 0.857039
0.0670338 1.75521 3.20124 0.113212
